"Total","Part1","Part2","Part3","Annual","Class"
88.00,96.00,95.00,56.00,9,1
86.00,96.00,97.00,40.00,9,2
83.00,96.00,85.00,56.00,9,2
83.00,92.00,90.00,50.00,9,1
81.00,96.00,72.00,80.00,9,1
80.00,88.00,95.00,30.00,8,2
80.00,88.00,92.00,36.00,9,2
80.00,92.00,82.00,56.00,9,2
80.00,88.00,92.00,36.00,8,2
79.00,96.00,85.00,36.00,8,3
78.00,88.00,82.00,50.00,8,2
78.00,92.00,85.00,40.00,9,2
77.00,96.00,75.00,53.00,7,1
76.00,88.00,87.00,26.00,9,2
75.00,84.00,87.00,26.00,8,1
75.00,88.00,75.00,53.00,8,2
71.00,76.00,75.00,53.00,8,2
69.00,84.00,77.00,23.00,7,1
68.00,72.00,77.00,36.00,8,2
65.00,80.00,72.00,20.00,7,2
61.00,76.00,65.00,30.00,7,1
60.00,88.00,60.00,16.00,7,2
60.00,72.00,60.00,40.00,6,2
59.00,76.00,62.00,23.00,7,3
58.00,76.00,65.00,10.00,7,1
57.00,68.00,62.00,26.00,7,2
55.00,64.00,70.00,0.00,6,2
55.00,76.00,57.00,13.00,6,2
54.00,80.00,55.00,10.00,7,3
53.00,76.00,57.00,6.00,6,4
53.00,84.00,37.00,43.00,6,4
53.00,88.00,45.00,16.00,7,4
53.00,84.00,42.00,30.00,6,2
53.00,80.00,42.00,40.00,7,4
51.00,76.00,45.00,30.00,8,3
51.00,68.00,55.00,13.00,6,4
50.00,72.00,55.00,0.00,6,1
50.00,52.00,65.00,10.00,7,3
49.00,68.00,50.00,16.00,7,1
48.00,72.00,45.00,20.00,6,1
47.00,64.00,50.00,13.00,6,1
47.00,76.00,47.00,0.00,7,1
44.00,64.00,47.00,3.00,5,2
43.00,60.00,47.00,6.00,6,2
42.00,60.00,47.00,0.00,6,3
41.00,72.00,32.00,13.00,6,2
41.00,64.00,40.00,10.00,5,1
41.00,76.00,35.00,3.00,5,2
40.00,76.00,25.00,23.00,5,1
40.00,68.00,37.00,3.00,5,4
40.00,64.00,40.00,0.00,5,3
40.00,76.00,30.00,10.00,6,1
40.00,48.00,50.00,0.00,7,3
38.00,52.00,42.00,3.00,5,4
38.00,56.00,40.00,3.00,4,1
37.00,64.00,35.00,0.00,5,2
37.00,56.00,35.00,13.00,5,4
36.00,68.00,27.00,6.00,5,4
36.00,80.00,22.00,0.00,5,3
36.00,60.00,35.00,0.00,6,4
33.00,68.00,25.00,0.00,7,4
33.00,56.00,30.00,3.00,5,3
32.00,60.00,25.00,6.00,5,4
31.00,56.00,25.00,6.00,6,1
31.00,68.00,15.00,13.00,4,1
30.00,48.00,30.00,0.00,5,3
29.00,56.00,22.00,3.00,5,4
28.00,56.00,15.00,16.00,5,3
28.00,60.00,20.00,0.00,5,2
28.00,56.00,20.00,6.00,4,3
27.00,72.00,10.00,0.00,4,3
27.00,64.00,15.00,0.00,4,1
26.00,52.00,17.00,6.00,5,4
26.00,52.00,15.00,13.00,4,4
25.00,40.00,25.00,0.00,4,4
25.00,60.00,12.00,0.00,4,3
22.00,40.00,17.00,6.00,4,4
20.00,48.00,10.00,0.00,4,4
20.00,36.00,17.00,0.00,5,4
20.00,48.00,10.00,0.00,4,4
19.00,28.00,17.00,10.00,4,4
18.00,44.00,10.00,0.00,4,4
16.00,44.00,5.00,0.00,4,4
16.00,44.00,5.00,0.00,4,3
16.00,44.00,5.00,0.00,4,4
12.00,32.00,2.00,6.00,4,4
